cohort,newaimag,wave,log_wage,educ_years,experience,experience_sq,age,pct_female,pct_urban,pct_married,mean_hhsize,cell_n,sum_weight,panel_id,n_waves
c1970,41,2024,13.9929940210553,10.8691580238659,34.7553246220917,1222.77241430484,51.6244826459576,0.651195443684244,0.353852701196199,0.756697902670334,2.72129569813743,59,1906.98671531677,c1970_41,5
c1995,41,2024,14.1421295197628,11.8783265983087,9.07875365949504,94.5819608586718,26.9570802578037,0.47021585608076,0.378663623570223,0.723508084331443,2.87848489759672,30,855.551523208618,c1995_41,1
c1980,41,2024,14.0155757421556,10.9369839614765,24.9829128754113,647.222651863091,41.9198968368878,0.513667027915192,0.390243105078495,0.745239896225954,4.28075643363424,76,2337.64370536804,c1980_41,5
c1975,41,2024,13.9381755180992,10.2338310646311,31.2448169898002,984.815369880335,47.4786480544312,0.517453415025116,0.257748245072879,0.807616567620881,3.48018054516527,49,1832.8667049408,c1975_41,5
c1980,42,2024,14.121556111973,11.0253002272418,24.5017234564373,609.514081914453,41.5270236836791,0.587483303694254,0.728958454786186,0.71460380360111,4.59249049372341,48,878.748294830322,c1980_42,4
c1995,42,2024,14.1312933429078,13.6546461381687,7.80455129962195,66.8560755206422,27.4591974377906,0.512027035407549,0.650878275896389,0.430320585990265,3.66124144935226,31,520.165462970733,c1995_42,1
c1985,42,2024,14.2123454802946,11.9331561117853,19.0045521384801,377.230068758662,36.9377082502654,0.544510876979141,0.78577092129354,0.635901064941799,4.52677367309057,45,938.586633682251,c1985_42,4
c1990,42,2024,14.3301434708647,13.0275159768179,13.1626830902109,180.70017984865,32.1901990670288,0.456283096849421,0.60151674893443,0.574804547245267,4.49277294750912,34,558.884917259216,c1990_42,4
c1970,42,2024,13.9911659885517,11.0381037069333,34.9241091399395,1228.49385413346,51.9622128468728,0.537168103723612,0.679460434680796,0.707378052017597,3.2470652572312,38,692.451718330383,c1970_42,4
c1975,42,2024,14.1485233021454,12.206620902838,28.8206693039308,843.663976601258,47.0272902067688,0.605201325332027,0.541901895290807,0.54094546594238,3.24466391568799,21,310.917801856994,c1975_42,4
c1985,43,2024,14.2757519472023,12.7018978548128,18.3073958035287,342.82716823997,37.0092936583415,0.486605268918107,0.423263218493568,0.788879501729003,4.69659015863309,46,2752.36513614655,c1985_43,5
c1970,43,2024,14.0356067788022,11.4983169395754,34.497225115782,1195.86851844474,51.9955420553574,0.564350638253558,0.235579171591357,0.857419568600774,3.17742560006098,51,3712.31343650818,c1970_43,5
c1990,43,2024,14.2094482279241,12.1976359487083,14.3038868048049,209.283223216692,32.5015227535132,0.472944458343714,0.270617630508675,0.712926684632929,4.23763461776598,41,2810.73116397858,c1990_43,5
c1980,43,2024,13.952494616626,11.0596567096261,25.0607688090375,635.215346141085,42.1204255186636,0.512052444766031,0.217777070470455,0.713158257889232,4.44467731443402,51,3749.53107643128,c1980_43,5
c1995,43,2024,14.1555271048328,12.6881277541641,8.38761716962551,73.2842982373233,27.0757449237897,0.596952541713688,0.175974709324608,0.541653845788728,3.58201680366942,23,1682.20187664032,c1995_43,1
c1975,43,2024,14.0383233279458,11.310696616005,29.6012578643461,881.515933122547,46.9119544803511,0.532199503774515,0.309920388467521,0.769328412364948,4.34037680241567,43,3003.80412006378,c1975_43,5
c1990,44,2024,14.2555936971048,12.5127005081324,13.283561154812,187.132322486368,31.7962616629444,0.499585674391003,0.483552094132523,0.747519553463456,3.93028404291005,87,2965.55736160278,c1990_44,5
c1975,44,2024,13.9819940222441,10.2155472934561,31.1881824771805,988.526738177467,47.4037297706366,0.594617982203474,0.50496973681637,0.677101829321942,3.59559318297016,54,1837.94958305359,c1975_44,5
c1995,44,2024,14.2230066644928,13.4262052207685,7.75885934645897,68.8254421335495,27.1850645672275,0.458642799163587,0.438063080373173,0.747092454262989,3.65305679999871,66,2238.85537910461,c1995_44,1
c1970,44,2024,14.1733506883968,11.587124268449,34.3117073163344,1191.81498060468,51.8988315847834,0.644325152138043,0.45595094216608,0.698310871313445,2.53456213256168,49,1800.86854934692,c1970_44,5
c1980,44,2024,14.309077230338,10.9929222794809,24.8181364129345,626.654232446034,41.8110586924154,0.439870550863441,0.532659768737405,0.84742107945145,4.52979318963552,83,2817.34467124939,c1980_44,5
c1965,44,2024,13.8999610386742,11.1342643586119,40.0784995866149,1614.93047241715,57.2127639452268,0.564641625709841,0.631452464708813,0.76740825863516,2.51599613171942,21,748.746696472168,c1965_44,4
c1985,44,2024,14.2525282634861,11.667021197272,19.6267371461849,395.861099011385,37.2937583434569,0.397637800905803,0.443467091319369,0.79024924712189,4.4919755047592,87,3006.25276947022,c1985_44,5
c1970,45,2024,14.0092842826306,11.011952002938,34.9819060141874,1232.97104139722,51.9938580171254,0.49142580020396,0.910528839546614,0.786492037478174,3.44601987093324,63,3791.28583145142,c1970_45,5
c1980,45,2024,14.1170162518135,11.633650276879,24.4801156682949,609.1658488786,42.1137659451739,0.430813268853853,0.821142601439624,0.810899595688517,4.14860605754637,59,3117.20271873474,c1980_45,5
c1975,45,2024,14.021516283778,11.2841705483596,29.6165654629072,887.214577637226,46.9007360112668,0.59648514846025,0.915310365207912,0.773330087615425,3.88801074318923,90,5609.89447784424,c1975_45,5
c1985,45,2024,14.3253019941505,11.8727792824349,19.4194535445676,386.984229828087,37.2922328270024,0.469619280800903,0.904134311483753,0.853343598218909,4.81437087177926,76,4652.94198989868,c1985_45,5
c1995,45,2024,14.2088024964356,14.039032360365,7.05905435325265,54.7657136547014,27.0980867136177,0.470307626472561,0.902852530325431,0.795656119375916,4.02056181566023,56,3230.5688457489,c1995_45,1
c1990,45,2024,14.1020887835221,12.7146244522284,13.5603487801606,192.326592604018,32.274973232389,0.360422620997607,0.920696104411228,0.847551506785132,4.5877719511937,70,4185.68388938904,c1990_45,5
c1965,45,2024,14.0428073770355,10.5549510189415,40.2392396755672,1625.19231952411,56.7941906945086,0.353880909380116,0.943924862656061,0.758244227279401,2.7759617554541,30,1994.37513923645,c1965_45,5
c1995,46,2024,14.2768277654137,12.9926877129439,7.84031874437126,69.3573091148719,26.8330064573151,0.464246551323853,0.66644513441413,0.441541466633153,3.46910860582274,58,2722.53390693665,c1995_46,2
c1975,46,2024,14.2048806561207,9.59032570681056,31.3927470254352,991.801368931858,46.9830727322457,0.500849840689005,0.623990004076396,0.692213544437818,3.55315348903715,36,1347.69903373718,c1975_46,4
c1985,46,2024,14.2927548833633,11.9656364225552,18.5208589596105,358.031184171422,36.4864953821656,0.560208682210131,0.694304883091859,0.628680727291292,4.48004694897461,106,5261.50788116455,c1985_46,5
c1990,46,2024,14.3956933264963,12.2187634298373,14.5607884148475,218.763754523045,32.7795518446848,0.372015248297878,0.658677304382492,0.497579450144552,3.99782167396117,73,3666.56444740296,c1990_46,5
c1980,46,2024,14.3296188016138,10.6665368507257,24.6840696543092,621.687779517181,41.3506065050349,0.361989970271573,0.714389994129135,0.753883475936547,4.19160372986223,69,3657.87875366211,c1980_46,5
c1970,46,2024,13.9407965541467,10.7478473162293,35.5443191125245,1275.25140637249,52.2921664287538,0.721203155431626,0.487376822359387,0.600253767047072,2.68606865316935,32,1131.28879356384,c1970_46,4
c1965,46,2024,13.9627598830159,10.2215612827831,40.0825300876775,1613.64361497648,56.3040913704606,0.560535477034691,0.664864808129496,0.403503487320789,2.33034249507821,30,1278.587059021,c1965_46,4
c1975,48,2024,14.0381218155545,10.9189833864245,30.1358731473776,920.966786570402,47.0548565338021,0.647294761025651,0.676962664106804,0.894615361035202,3.31037085617871,40,802.826784610748,c1975_48,5
c1990,48,2024,14.195421453861,13.1609004729843,13.1650197010935,180.730976591128,32.3259201740777,0.48206648623824,0.650798305076603,0.781430766286734,4.04446479925566,48,831.821303844452,c1990_48,4
c1985,48,2024,14.2782815225599,12.8669973258499,17.9850464147266,336.205352207991,36.8520437405765,0.67431082717038,0.596126938976318,0.85557254775741,4.54027194734538,48,915.615745544434,c1985_48,5
c1970,48,2024,13.9726099417681,10.6412068896111,35.4949225988129,1266.37247901821,52.136129488424,0.508638551132964,0.641738719527456,0.702085347469574,2.38442867993705,35,604.87667798996,c1970_48,5
c1965,48,2024,13.9225397967611,10.6460837031489,40.444590580096,1645.63796569939,57.0906742832449,0.235116542463198,0.56419696020918,0.815288540200916,2.37164183381752,24,405.34358549118,c1965_48,4
c1995,48,2024,14.109140995883,12.8129178012909,8.71509703916059,84.6878955070352,27.5280148404515,0.482025208863851,0.594385303888887,0.742626684762566,3.96428638853869,33,712.688951969147,c1995_48,1
c1980,48,2024,14.2599256099185,10.3148509366268,25.5880147345974,679.088709444345,41.9028656712242,0.4318329870141,0.463630520956199,0.914143586369839,3.9440528157578,41,742.51570892334,c1980_48,5
c1990,61,2024,14.2650668547932,13.4953141717458,12.5154363890228,166.25649554849,32.1285902242171,0.436735396868216,0.973662410305955,0.802156762439342,4.0977677718239,114,6592.12073516846,c1990_61,5
c1975,61,2024,14.2904462115823,11.3418464274366,29.4514238611432,879.623548009951,46.7932702885798,0.541468033748917,1,0.776840831127277,3.77366911278003,72,4297.26161956787,c1975_61,5
c1985,61,2024,14.3462777382847,12.0313932965149,19.09733056839,373.202152164343,37.128723864905,0.465864603880565,0.997710671412203,0.711531795309247,4.44576700022817,98,5917.3771352768,c1985_61,5
c1995,61,2024,14.1841442469229,12.827967650173,8.37722301786095,78.4509597764138,27.205190668034,0.402138682224866,0.964697269851709,0.822197201809372,3.92975207017481,50,2805.77213096619,c1995_61,1
c1970,61,2024,14.1637651148124,11.4467906849342,34.3846182961191,1190.23838944633,51.8314089810534,0.520251232977155,1,0.733672763783829,3.20413636416046,41,2432.06229782105,c1970_61,5
c1980,61,2024,14.374873941879,12.3684531099336,23.5969260081282,567.570558933153,41.9653791180618,0.502410856914387,0.994506706658996,0.790979483937296,4.60548179961492,73,4321.22503852844,c1980_61,5
c1965,61,2024,14.3410518376265,12.0154630324737,38.8334698993269,1514.32643506564,56.8489329318006,0.431480686486517,0.938500121916398,0.881032142901656,2.261189083921,22,1196.56339454651,c1965_61,4
c1985,62,2024,14.096518303546,11.0749502110064,20.0682540308168,424.940804350769,37.1432042418232,0.560050578524531,0.598857838147249,0.836447857499761,4.59868285050475,65,2655.99068641663,c1985_62,5
c1990,62,2024,13.9892070454714,12.6650693494929,13.3724461530238,185.089602015567,32.0375155025167,0.521209545419524,0.631525389235559,0.875849590791163,4.04075298757871,52,2139.02874946594,c1990_62,4
c1975,62,2024,14.0521130630335,9.72181841614504,31.1721094549164,983.021220607994,46.8939278710614,0.559750724117589,0.627453145623941,0.805726529487228,3.42234614943432,57,2321.32202911377,c1975_62,5
c1980,62,2024,14.1396592189497,9.84135900204844,25.6293459830703,674.188380125115,41.4707049851187,0.541465061242062,0.682657362000344,0.855021251471299,4.46034775028573,62,2486.41851234436,c1980_62,5
c1995,62,2024,14.0898792076399,13.4172222466574,7.62721507228644,66.2836402218737,27.0444373189438,0.475441447268876,0.489184327793027,0.816283517642617,3.68252127730565,47,1930.66926765442,c1995_62,1
c1970,62,2024,14.1084335292195,11.0725261536849,34.6317351686201,1205.02780858886,51.704261322305,0.527108038832647,0.54678527126387,0.931621083119739,3.08077100680074,42,1640.06519508362,c1970_62,5
c1965,62,2024,14.1025576584951,11.0851704234144,39.7166813176652,1592.06377516371,56.8018517410797,0.286599509058906,0.666547354798877,0.816365969054391,2.5766019740767,26,1105.31022644043,c1965_62,4
c1995,63,2024,14.3903925081589,12.7913263049238,8.41260964398409,80.9338142072723,27.2039359489079,0.358580311751181,0.239783119591011,0.839449141137956,3.01221711685452,25,772.827573776245,c1995_63,1
c1985,63,2024,14.0804005178299,11.5361339491216,19.0800725647281,387.623233367946,36.6162065138497,0.466738651573945,0.421142739924328,0.884193536971329,4.3352308542434,41,1016.60210037231,c1985_63,4
c1990,63,2024,14.1080181390489,13.2486982718096,12.9450881595182,177.186520153771,32.1937864313278,0.61895756283932,0.396383681673541,0.813645355384362,3.75187642566047,34,854.122243881226,c1990_63,4
c1980,63,2024,14.1975979696669,11.4303624314114,24.6427087918753,623.685467159492,42.0730712232867,0.583768852993063,0.45120620259758,0.901401645605584,4.37470300026402,56,1361.37450790405,c1980_63,5
c1975,63,2024,13.9707321504607,10.8625760757176,29.8941191461841,906.105279000897,46.7566952219016,0.69906755329836,0.320038054602794,0.879489511302481,3.60561727464137,54,1326.50803375244,c1975_63,5
c1970,63,2024,13.9872981133863,11.0010520595036,34.5472676895011,1202.37888167787,51.5483197490047,0.57163362646895,0.366022602077594,0.853390230476958,2.71942795058645,44,1064.57030105591,c1970_63,5
c1965,63,2024,13.9328361370461,11.5555458170638,39.2769001990624,1553.51633866927,56.8324460161262,0.269893775082413,0.483833854013019,0.843322117659599,2.53897810014503,31,696.945102691651,c1965_63,4
c1980,64,2024,14.2668012690638,10.3501666167649,25.2939665965522,656.143421156898,41.6441332133171,0.522207176915472,0.628197654929215,0.791221934081843,4.1031783176815,52,1379.00022888184,c1980_64,5
c1970,64,2024,14.1576453410498,10.6768608989325,34.8221847362992,1223.73781640642,51.4990456352318,0.428221763641618,0.712547342788055,0.852809751401743,3.53808150586355,51,1052.41905784607,c1970_64,4
c1990,64,2024,14.2216787370994,12.8419909764666,13.2185025442407,185.59497699504,32.0604935207072,0.587087390883315,0.639872178832679,0.765517505167005,3.94963008763215,68,1969.27187728882,c1990_64,4
c1975,64,2024,14.2433643669164,10.5882191802128,30.4907141251882,941.015686307558,47.0789333054011,0.640763567318176,0.804805265723178,0.762878090766874,4.16412452849543,46,1081.95804691315,c1975_64,4
c1995,64,2024,14.1721846884835,12.8142322557958,8.30932060986743,77.1303064869547,27.1235528656633,0.491992039252569,0.584880716753377,0.820513697066401,3.85062726482237,55,1872.36083316803,c1995_64,2
c1985,64,2024,14.1783688514906,11.8421558161816,19.3682818604098,386.776852432102,37.2104376765914,0.51331258772334,0.631222348783151,0.871937430710107,4.61729141411261,84,2299.09981155396,c1985_64,5
c1965,64,2024,13.9305054885838,10.6757023783127,40.2045452244474,1624.55862676796,56.8802476027602,0.425177637557983,0.620317926725672,0.831924768101637,3.48073684450974,30,713.255546569824,c1965_64,4
c1965,65,2024,13.9301920122306,11.6419888991321,38.8755929642947,1521.11528173128,56.5175818634269,0.42450177713468,0.476825992820716,0.82643659907425,2.33314708234053,42,745.954526901245,c1965_65,5
c1970,65,2024,13.9591244358553,11.5175585060716,34.4178666330943,1195.41611768648,51.9354251391659,0.558805132559431,0.616569326904292,0.773300676415827,2.94171629052339,63,1341.32634449005,c1970_65,5
c1975,65,2024,13.8978308595792,9.78984221844201,30.785071996518,964.549516027996,46.57491421496,0.51652894805129,0.399325108929062,0.781648222038355,3.90075112830216,61,1611.35532188416,c1975_65,5
c1990,65,2024,13.9735055998185,12.2054578838772,14.0842003656888,214.356322245377,32.289658249566,0.44435580530983,0.443630326953926,0.805769414724303,4.36014154838491,65,1751.19940853119,c1990_65,5
c1995,65,2024,13.9675996772852,12.6194947039577,8.68445030268468,87.8942029501303,27.3039450066423,0.453004989547174,0.304422506027181,0.838572737837782,3.6925769602094,46,1599.65441608429,c1995_65,1
c1985,65,2024,14.0512896281432,10.917649651338,19.8697560106053,416.447494636114,36.7874056619433,0.593248785433915,0.287246129799096,0.8791859492181,5.13815937386656,60,1776.18183803559,c1985_65,5
c1980,65,2024,13.8251395287247,9.43786917885891,26.4843356675526,723.634533145916,41.9222048464115,0.599146986406783,0.400231089499783,0.885954632490638,4.75729068904957,58,1713.34240818024,c1980_65,5
c1990,67,2024,14.0065319651698,12.3929820910622,13.6213637033906,194.109275979412,32.0143457944528,0.482507955300017,0.401177307036266,0.863526367619077,4.00523648105576,62,3225.41888618469,c1990_67,5
c1970,67,2024,13.958570766668,12.1748814549615,33.9762503732288,1163.47502982814,52.1511318281903,0.560310590782632,0.292668734448176,0.788566940485279,3.47236429194906,36,1169.74518585205,c1970_67,5
c1995,67,2024,13.9006372410888,13.0714895941749,8.10184237642452,74.7883219006573,27.1733319705995,0.424491273138309,0.347593863117622,0.736581456220922,3.29012076782231,41,2016.65110397339,c1995_67,1
c1980,67,2024,14.002534264922,10.0731850905276,26.0958353511912,699.406487575925,42.1690204417188,0.51735570399153,0.269314283042282,0.745820300888505,4.13372118490725,71,3528.18182373047,c1980_67,5
c1975,67,2024,13.9512892236383,10.4994116916639,30.4022390783973,936.612872130674,46.9016507700612,0.459653965171337,0.535688423650885,0.808887669911968,3.96179404933897,48,2168.19800758362,c1975_67,5
c1985,67,2024,14.0408610259054,11.6613054226697,19.1969728740914,381.426370704643,36.8582782967611,0.516514254926107,0.544392442169274,0.85235827893194,4.61948485138399,67,3064.40989875794,c1985_67,5
c1965,67,2024,13.8229928825317,10.9907703033395,39.7765964581144,1590.40636104698,56.7673667614538,0.359474162857182,0.301979621814674,0.728167661301309,2.51109695994618,24,1006.59282302856,c1965_67,5
c1985,81,2024,14.1273881377593,12.5093008540266,18.2234118933873,348.98285794921,36.7327127474139,0.51340731826561,0.371111802530396,0.957718623817698,4.74076849112397,65,1781.6872215271,c1985_81,5
c1975,81,2024,13.939266884791,11.7241729212934,29.3209717125739,874.940779867038,47.0451446338674,0.692291867841257,0.493778128855976,0.950957161822382,3.73660454348491,63,1626.89876937866,c1975_81,5
c1980,81,2024,14.0814586719432,11.7985207074939,23.9851860278343,589.668107642786,41.7837067353282,0.618639450527686,0.38303796829013,0.950216883775347,4.49825545370192,64,1654.86392402649,c1980_81,5
c1990,81,2024,14.0452832563522,13.1054304937464,13.287484903133,188.857112220989,32.3929153968794,0.579140611308535,0.422375404568565,0.980340712135997,4.18019940041436,75,1949.71010398865,c1990_81,4
c1970,81,2024,13.8607736498046,10.9799947424044,35.0652117556098,1239.24857860254,52.0452064980142,0.57023310415924,0.374103787883046,0.859286508504765,2.98689968104534,65,1664.15727233887,c1970_81,5
c1965,81,2024,13.9870964734201,11.6626005784727,39.4644834064692,1566.55942841287,57.1270839849419,0.311100457069771,0.355364742959047,0.860975974965567,2.67465162450489,24,587.964599609375,c1965_81,5
c1995,81,2024,13.9124660508725,13.762566849974,7.75782143255398,75.4918918675763,27.520388282528,0.530412770618811,0.231436935679818,0.899729697702159,3.52046192132866,42,1216.89995765686,c1995_81,1
c1980,82,2024,13.993181132277,10.2745198536588,25.0798527526329,657.828073175908,41.8764145025283,0.512061394641774,0.655446483868735,0.961068802382533,4.42038341785367,56,1067.04132843018,c1980_82,5
c1975,82,2024,13.7668804546208,10.1713886002152,30.6426328301624,948.788050476993,46.8140214303776,0.538623298288642,0.583375649019503,0.918885394593915,3.67001814745025,42,855.124621391297,c1975_82,4
c1985,82,2024,14.1697357281515,12.4642339306652,18.3969651668443,344.647238023038,36.8611990975096,0.626168439144503,0.628326724379146,0.957077717048633,4.30297697649305,62,1269.06494617462,c1985_82,5
c1970,82,2024,13.963864667234,12.0658959398591,33.3173730756852,1121.16417525339,51.3832690155443,0.60231557219802,0.462054498679522,0.845681654275268,3.37038706293082,30,641.129795074463,c1970_82,5
c1995,82,2024,14.1325154340425,13.5367419470865,7.17376745086736,56.8569965027703,26.7105093979539,0.475940506508232,0.412949883839574,1,3.18358430008112,39,936.515666007996,c1995_82,1
c1965,82,2024,13.8852222153048,10.5127830367052,40.2725021604281,1629.6810022758,56.7852851971333,0.429519741667698,0.629156227920398,0.689685492863718,2.42190028338992,31,575.542065620423,c1965_82,4
c1990,82,2024,14.0733291467954,12.1129917212486,14.276036181224,213.318025340239,32.3890279024726,0.589274270434002,0.258446424286725,0.899061104892926,4.12599095905536,48,1046.31212902069,c1990_82,4
c1990,83,2024,13.8876646872141,12.7177027260418,13.4309058177817,194.562300427652,32.1486085438235,0.435945126011061,0.445979009019351,0.959402136840088,5.19835612543529,96,3525.82847213745,c1990_83,5
c1985,83,2024,13.8981414665953,11.8776165826526,18.9224489892667,375.596713468728,36.8000655719194,0.522712769524187,0.51696890148853,0.989782678746986,5.5986158435684,104,3664.46883392334,c1985_83,5
c1995,83,2024,13.947428689586,13.7029290086469,7.50322912575927,64.9794024552296,27.2061581344062,0.422820494547925,0.477568798850834,0.973691261210843,5.19819645278623,71,2677.42541313172,c1995_83,2
c1980,83,2024,13.9727148139558,10.7382819689071,24.9525168975645,652.741104491787,42.0012869763663,0.447541217597798,0.676093585769109,0.949153438622828,5.54366643232114,80,2854.02098464966,c1980_83,5
c1975,83,2024,13.8745978699134,10.7090509512817,30.0085787420208,912.561705544124,46.7176296933026,0.571689237768701,0.509940795126042,0.927116703996503,5.01188739311962,62,2342.31834602356,c1975_83,5
c1970,83,2024,13.974811731609,11.6826674992934,34.296920926346,1186.74632683576,51.9795884256394,0.503657867412233,0.564346797459532,0.909361751577715,4.73655831998809,38,1363.63189125061,c1970_83,5
c1995,84,2024,13.913463309721,13.4332226842275,7.96243507006548,80.4390820057463,27.3956577542929,0.453979810720372,0.426890782066841,0.959202961597139,4.07863291939852,64,2571.28876876831,c1995_84,1
c1980,84,2024,14.0460055964229,10.6904112739642,25.0103843003905,642.714925601428,41.7007955743547,0.412133431568641,0.436252409783765,0.928464755568579,4.90659054747839,68,2006.4515953064,c1980_84,5
c1975,84,2024,14.0286500084182,11.4861435011715,29.5481801860617,887.036739411778,47.0343236872332,0.550434705383891,0.641830412435622,0.863159676873962,3.98818246209553,59,2090.64430427551,c1975_84,4
c1990,84,2024,14.058818106686,12.708431830202,13.4201831115984,202.444929766989,32.1286149418004,0.428083399101303,0.47830729337026,0.925350151805564,4.29656795967813,74,2515.08372116089,c1990_84,5
c1965,84,2024,13.9830572986611,11.4826201274775,39.0170758309454,1530.68758736156,56.499695958423,0.201101769699447,0.619405191074666,0.825080522671239,3.64843613751099,23,805.205093383789,c1965_84,4
c1985,84,2024,14.1681429506893,12.8513729136181,18.158417467141,347.004244063609,37.0097903807591,0.455570241319631,0.496176949061778,0.972263557819037,4.88030688972957,74,2462.13176345825,c1985_84,5
c1970,84,2024,14.1300930991953,12.2504287758123,33.9029317628144,1157.65881289237,52.1533605386267,0.595892407968234,0.680101203370539,0.916695391694793,3.80187854396799,27,837.572570800782,c1970_84,5
c1985,85,2024,14.0807958282289,12.3075254661811,18.8892521807322,375.492455982623,37.1967776469134,0.524537019037316,0.529645245987724,0.912980547397649,4.85585045410838,71,2067.69995880127,c1985_85,5
c1980,85,2024,14.1022511800547,10.251154380284,25.9488586764822,695.754266036206,42.2000130567662,0.568242833435324,0.599436149329708,0.921528927933867,4.97635474662488,74,2282.43177032471,c1980_85,5
c1990,85,2024,14.0369313158734,11.201134377846,14.801786242022,237.807743386321,32.0029206198679,0.488241032920915,0.730854895946632,0.872565483292687,4.29152237491592,69,2206.66118431091,c1990_85,5
c1975,85,2024,14.0683301172397,9.69406180338787,31.498831067924,1005.66319633895,47.1928928713118,0.522626011853135,0.587532743839013,0.893440423968752,3.97518532415784,61,2038.88570594788,c1975_85,5
c1995,85,2024,14.1400804372893,12.3113469042621,8.74388764805956,90.4229957104807,27.0552345523217,0.454919719824489,0.623792381599243,0.940928679814103,3.34021432281187,45,1546.64312553406,c1995_85,1
c1970,85,2024,13.9286595325039,10.5379716516669,35.2844065101879,1262.59462706718,51.8223781618548,0.432885792371213,0.545420640949271,0.939773035616581,3.17066415771013,54,1448.35926437378,c1970_85,5
